slug,name,purpose,status,owner,last_edit,openai_link,dataset_link,notes
clement,Clemens Alexandrinus GPT,"AL & BL Readings: We read Anciet texts and Biblical texts. We are on way to develope agents, voice agents to help us",draft,DZ,2025-10-04,https://chatgpt.com/g/g-68e2229a3ca881919b27e9d8d0116286-clemens-alexandrinus-gpt,,"Lasām tekstus sengrieķu un senebreju valodā. But not only. We are in urgent need for voice agents."
grinbergs,Grinbergs Heritage GPT,"Latviešu/EN resursi un materiāli/Mēs pētām Emanuela Grinberga zinātnisko mantojumu",draft,DZ,2025-10-04,https://chatgpt.com/g/g-674b2daa2a2881919c2863836d1dce15-researches-in-grinberg-s-scientific-heritage?model=gpt-4o,,
vinberg,Vinberg Algebra GPT,Lasām E. B. Vinberg 'A Course in Algebra' un pierādām teorēmas,draft,DZ,2025-10-04,https://chatgpt.com/g/g-676d7d204e9481919bea75bf4a5874b5-e-b-vinberg-a-course-in-algebra?model=gpt-4o,,
public, Dainis Zeps/Publications, "Daiņa Zepa publikāciju saraksti pa grupām. We want to present this repo as Prompt for an agent Alex for reading texts, publikāciju liste - war.xx",draft,DZ,2025-10-04,https://chatgpt.com/g/g-674880853710819188c523dcca016442-dainis-zeps-publications,,"Alex was initially conceived as an agent for reading texts, but it may evolve into a more active communicator between the repository (D.Z.); and the LLMs; Šeit ir visu rakstu saraksts, kas ir ar vārdu war.*, kopskaitā jau virs 80"
ukraina, Vai MI var izbeigt karu? miera konf. projekts,Mēs gribam iniciēt miera konferenci Ukrainas kara izbeigšanai,draft,DZ,2025-10-04,https://chatgpt.com/g/g-6794a6c3715881918007fd0fa9baaf31-vai-mi-var-izbeigt-karu-miera-konf-projekts?model=gpt-4o,, 
providens,"Planetary Education, Noosphere,Providence. Planetārā izglītība, noosfēra, providence","From planetary education to noospere towards providence. No planetārās izglītības uz noosfēru pretī providencei",draft,DZ,2025-10-04,https://chatgpt.com/g/g-67d917dffcb48191bf5ff2b6f1113b77-planetara-izglitiba-noosfera-providence?model=gpt-4o,,"We believe planetary education make impact on noosphere. in coordinance with providence? Tiek gatavots raksts par šo tēmu"
artint,May Information wage war against Evil?,"May informaton wage war against Evil? Artificial Intelligence Against Evil! Vai informācija var cīnīties pret ļaunumu? Mākslīgais intelekts cīņā pret ļaunumu",draft,DZ,2025-1004,https://chatgpt.com/g/g-6810a1ed6adc8191aeefb60915b4ee2f-may-information-wage-war-against-evil?model=gpt-4o,," We are to speak about how information is struggling against evil,and not only revealing evil, but acting against evil. How is it possible? AI is doing this."
person,"Dainis Zeps — CV / Profils","Daiņa Zepa dzīves gājums n CV",draft,DZ,2025-10-05,https://chatgpt.com/g/g-677aab67c6988191a239c1d6e4b05eb0-dainis-zeps-cv-profils-mana-dzive?model=gpt-4o,,
difgeo,"GOCKELER,SCHOCKER DIFF.GEOMETRY, GAUGE THEORIES","We read book M. GOCKELER T. SCHOCKER DIFFERENTIAL GEOMETRY, GAUGE THEORIES, AND GRAVITY, and prove theorems",draft,DZ,2025-10-05,https://chatgpt.com/g/g-676d83e692588191924528ecbf898c3a-gockeler-schocker-diff-geometry-gauge-theories?model=gpt-4o,,
rusag,"About Russia's aggression against Ukraine",We consider conversation with GPT about Russian Ukraine war and its analysis,draft,DZ,2025-10-05,https://chatgpt.com/g/g-674b1db793cc8191b922f8872d9d58d2-about-russia-s-aggression-against-ukraine?model=gpt-4o,,
ucrai,"Чи може штучний інтелект (ШІ) зупинити війну? ПMK","Ми хочемо розпочати мирну конференцію для завершення війни в Україні, імітуючи її діяльність і здійснюючи це крок за кроком",draft,DZ,2025-10-05,https://chatgpt.com/g/g-6794b1a745108191b7470b3d6187b75e-chi-mozhe-shtuchnii-intelekt-shi-zupiniti-viinu-pmk?model=gpt-4o,,
green,"E.Grinbergs Disertācija 1943","Emanuels Grinbergs Par oskulāciju, superoskulāciju un charakteristiskiem punktiem",draft,DZ,2025-10-05,https://chatgpt.com/g/g-676d8b17784c8191bb0055dbf5d2b645-e-grinbergs-disertacija-1943?model=gpt-4o,,
pcp,"May AI end the war: peace conference project","We want to initiate a peace conference to end the war in Ukraine",draft,DZ,2025-10-05,https://chatgpt.com/g/g-6793c10586bc8191b5259860efe68b28-may-ai-end-the-war-peace-conference-project?model=gpt-4o,,
